2025121022001408271419712284	,99106600004857000220251210MMc0p2os	,2025-12-10 18:55:50 ,2025-12-10 18:55:51 ,2025-12-10 18:55:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,渭北特色饸饸店         ,渭北特色饸饸(1931)        ,12.69   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025121022001408271419331318	,K00002L84Z20251210085352X0	,2025-12-10 08:54:24 ,2025-12-10 08:54:25 ,2025-12-10 08:54:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安市轨道交通集团有限公司   ,地铁-鱼化寨-08:14:03-神舟大道-08:53:52,4.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251209102553010908270027550943	,20251209940181730578	,2025-12-09 22:30:02 ,2025-12-09 22:30:02 ,2025-12-09 22:30:02 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,1.78    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2025120910032004600212615690	,                    	,2025-12-09 22:07:17 ,                    ,2025-12-09 22:07:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州闲鱼信息技术有限公司    ,分账-基础软件服务费(4913420691403710541)扣款,0.01    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251209102553010508270024972869	,20251209940181545748	,2025-12-09 13:17:46 ,2025-12-09 13:17:47 ,2025-12-09 13:17:46 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,399.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2025120922001475111411564924	,47652545264702839275115	,2025-12-09 12:28:46 ,2025-12-09 12:28:50 ,2025-12-09 12:28:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,**平             ,收钱码收款               ,399.00  ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025120922001408271411928716	,K00002L84Z20251209085051X0	,2025-12-09 08:50:54 ,2025-12-09 08:50:55 ,2025-12-09 08:50:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安市轨道交通集团有限公司   ,地铁-鱼化寨-08:14:05-神舟大道-08:50:51,4.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120922001108271412153864	,13080600725120987150480901020	,2025-12-09 08:48:02 ,2025-12-09 08:48:06 ,2025-12-09 11:58:07 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,库迪咖啡(航天城巴瑞尔科技大厦店)外卖订单,5.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120822001134881429841414	,T200P3110774952966612379	,2025-12-08 20:24:08 ,2025-12-08 20:24:12 ,2025-12-18 20:24:25 ,淘宝        ,支付宝担保交易         ,****3           ,【秒发】全网找书教程，3种方式在线找书，95%以上的书都能找,9.50    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025120822001408271408211175	,K00002L84Z20251208085657X0	,2025-12-08 08:57:00 ,2025-12-08 08:57:01 ,2025-12-08 08:57:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安市轨道交通集团有限公司   ,地铁-鱼化寨-08:17:57-神舟大道-08:56:57,4.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120722001408271407634919	,47651006921022109508272	,2025-12-07 17:44:52 ,2025-12-07 17:44:55 ,2025-12-07 17:44:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,肖成杰             ,收钱码收款               ,170.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120722001408271408759932	,P18M6666031251207482068364384	,2025-12-07 12:54:02 ,2025-12-07 12:54:03 ,2025-12-07 12:54:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安盒马            ,老姜约200g等3类商品        ,131.28  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
20251207102553010408270013677842	,202512071100300700160111023566	,2025-12-07 11:45:42 ,2025-12-07 11:45:43 ,2025-12-07 11:45:42 ,支付宝网站     ,即时到账交易          ,中国人民健康保险股份有限公司  ,2025.12月保费缴清-好医保·长期医疗-*欢,22.13   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120622001162711454629986	,T200P4926849194580940124	,2025-12-06 15:39:40 ,2025-12-06 15:39:41 ,2025-12-16 15:39:49 ,淘宝        ,支付宝担保交易         ,****龙           ,【秒发】全网找书教程，3种方式在线找书，95%以上的书都能找,9.50    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2025120623001108271401935006*13100601325120680667063901020	,13100601325120680667063901020	,2025-12-06 10:41:01 ,2025-12-06 10:41:01 ,2025-12-06 10:41:01 ,淘宝        ,即时到账交易          ,淘宝闪购            ,退款-盒马鲜生(大茂城店)       ,0.32    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,         ,
2025120623001108271401935006	,13090600725120655359670901020	,2025-12-06 09:37:53 ,2025-12-06 09:38:01 ,2025-12-06 10:40:00 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,盒马鲜生(大茂城店)          ,51.36   ,不计收支    ,交易成功    ,0.00     ,0.32     ,                    ,         ,
2025120522001408271457425905	,K00002L84Z20251205090134X0	,2025-12-05 09:01:49 ,2025-12-05 09:01:50 ,2025-12-05 09:01:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安市轨道交通集团有限公司   ,地铁-鱼化寨-08:20:36-神舟大道-09:01:33,4.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251204102553010408270099703311	,202512041100300700390100272880	,2025-12-04 10:32:47 ,2025-12-04 10:32:48 ,2025-12-04 10:32:47 ,支付宝网站     ,即时到账交易          ,众安在线财产保险股份有限公司  ,2025.12月保费缴清-宠物医疗险-*欢,33.25   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120422001408271453260166	,202512041996386739383574528	,2025-12-04 09:11:08 ,2025-12-04 09:11:09 ,2025-12-04 09:11:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,陕西省非税收入待解缴科目    ,旬邑县公安局交通警察大队:交通违法罚款 ,200.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251203102553010908270098305066	,20251203940179421192	,2025-12-03 22:29:32 ,2025-12-03 22:29:33 ,2025-12-03 22:29:33 ,支付宝网站     ,即时到账交易          ,网商银行            ,支付宝转入到余利宝           ,1.78    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2025120310032004950242814141	,                    	,2025-12-03 20:07:56 ,                    ,2025-12-03 20:07:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州闲鱼信息技术有限公司    ,分账-基础软件服务费(3081270831087610956)扣款,0.01    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120322001408271453350559	,17647585160022109508272	,2025-12-03 18:41:56 ,2025-12-03 18:41:59 ,2025-12-03 18:41:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,0.40    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120322001408271452377684	,17647584269022109508272	,2025-12-03 18:40:27 ,2025-12-03 18:40:32 ,2025-12-03 18:40:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,2.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120322001408271452941570	,17647583692022109508272	,2025-12-03 18:39:29 ,2025-12-03 18:39:33 ,2025-12-03 18:39:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,重庆鲜面条           ,收钱码收款               ,2.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251203233231052705 	,202512031100300901760580193335	,2025-12-03 15:33:31 ,2025-12-03 15:33:32 ,2025-12-03 15:33:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民人寿保险股份有限公司  ,保险承保-全民保·终身养老金定投计划扣款,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120323001108271450410904	,T200P3099913863525364384	,2025-12-03 14:44:05 ,2025-12-03 14:44:31 ,2025-12-13 14:44:50 ,淘宝        ,支付宝担保交易         ,诚***酸           ,augment 7天3万试用账号    ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120322001408271449993499	,K00002L84Z20251203085422X0	,2025-12-03 08:54:27 ,2025-12-03 08:54:28 ,2025-12-03 08:54:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安市轨道交通集团有限公司   ,地铁-鱼化寨-08:17:02-神舟大道-08:54:22,4.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120222001408271445164672	,K00002L84Z20251202085333X0	,2025-12-02 08:53:36 ,2025-12-02 08:53:37 ,2025-12-02 08:53:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安市轨道交通集团有限公司   ,地铁-鱼化寨-08:14:04-神舟大道-08:53:33,4.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120122001408271445578006	,17645951540022109508272	,2025-12-01 21:19:14 ,2025-12-01 21:19:21 ,2025-12-01 21:19:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李晨果蔬店           ,收钱码收款               ,4.35    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025120122001408271441361764	,K00002L84Z20251201085648X0	,2025-12-01 08:56:53 ,2025-12-01 08:56:54 ,2025-12-01 08:56:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安市轨道交通集团有限公司   ,地铁-鱼化寨-08:17:12-神舟大道-08:56:48,4.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025120122001408271440863990	,2025120101502300700002720059625896	,2025-12-01 08:16:54 ,2025-12-01 08:16:58 ,2025-12-01 08:16:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,签约商户            ,地铁7折早高峰通勤卡          ,0.10    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025113022001408271438270556	,59126600004823000003232511306693402313389	,2025-11-30 18:35:34 ,2025-11-30 18:35:35 ,2025-11-30 18:35:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,逗零嘴陕西032店-雁塔区中航华府店,逗零嘴-逗零嘴陕西032店-西安市大寨路中航华府店,40.27   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251130213137512705 	,202511301100300706050094245889	,2025-11-30 13:06:57 ,2025-11-30 13:06:58 ,2025-11-30 13:06:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民健康保险股份有限公司  ,2025.11月保费缴清-好医保·长期医疗-*锋,73.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20251130212814122705 	,202511301100300705790093934858	,2025-11-30 13:06:49 ,2025-11-30 13:06:50 ,2025-11-30 13:06:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民健康保险股份有限公司  ,2025.11月保费缴清-好医保·长期医疗-**利,73.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025113023001408271438764322	,P18M6666031251130397514364384	,2025-11-30 12:37:02 ,2025-11-30 12:37:03 ,2025-11-30 12:37:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安盒马            ,【产地鲜】马家沟空心芹菜(空心品种) 350g等3类商品,180.63  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2025113022001408271436621316	,202693551000002043425015	,2025-11-30 12:02:30 ,2025-11-30 12:02:31 ,2025-11-30 12:02:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,车云科技            ,高德优惠加油订单            ,28.64   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2025112923001117601408796054	,T200P4913420691403710541	,2025-11-29 22:07:00 ,2025-11-29 22:07:01 ,2025-12-09 22:07:15 ,淘宝        ,支付宝担保交易         ,****8           ,【24H秒发】动物小说 - 沈石溪&middot;品藏书系（升级版）套装36册,1.79    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20251129200040011100270011412789	,                    	,2025-11-29 10:13:40 ,2025-11-29 10:13:44 ,2025-11-29 10:13:44 ,支付宝网站     ,即时到账交易          ,Peanut(张欢)      ,11 ??生活费           ,1100.00 ,支出      ,交易成功    ,0.00     ,0.00     ,11 ??生活费           ,已支出      ,
2025112923001108271431304108*REFUND_P3091274331010364384R242359071819368443	,REFUND_P3091274331010364384R242359071819368443	,2025-11-29 09:28:55 ,2025-11-29 09:28:55 ,2025-11-29 09:28:55 ,淘宝        ,即时到账交易          ,上海盒马网络科技有限公司    ,退款-盒马 可生食鸡蛋10枚等多件   ,0.04    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,         ,
2025112923001108271431304108*REFUND_P3091274331015364384R242559121263368443	,REFUND_P3091274331015364384R242559121263368443	,2025-11-29 09:28:44 ,2025-11-29 09:28:44 ,2025-11-29 09:28:44 ,淘宝        ,即时到账交易          ,上海盒马网络科技有限公司    ,退款-盒马 可生食鸡蛋10枚等多件   ,0.06    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,         ,
2025112923001108271431304108	,T200P3091274331003364384	,2025-11-29 07:34:07 ,2025-11-29 07:34:13 ,2025-11-29 07:34:19 ,淘宝        ,支付宝担保交易         ,西安盒马            ,盒马 可生食鸡蛋10枚等多件      ,134.59  ,不计收支    ,交易成功    ,0.00     ,0.10     ,                    ,         ,
